gene_id	tAI	nc	gc3
snap_masked-flattened_line_172-processed-gene-0.58-mRNA-1	0.356457016124989	41.2691	0.234
snap_masked-flattened_line_12-processed-gene-0.178-mRNA-1	0.26067210581569	50.5112	0.259
snap_masked-flattened_line_18-processed-gene-0.71-mRNA-1	0.304969249574109	46.4140	0.285
augustus_masked-flattened_line_140-processed-gene-0.2-mRNA-1	0.427410001861932	47.0303	0.331
snap_masked-flattened_line_60-processed-gene-0.90-mRNA-1	0.258043257226045	53.4655	0.297
maker-flattened_line_202-snap-gene-0.46-mRNA-1	0.3005400559505	53.2361	0.338
augustus_masked-flattened_line_18-processed-gene-0.203-mRNA-1	0.227237481848414	50.9255	0.240
snap_masked-flattened_line_278-processed-gene-0.13-mRNA-1	0.248663712856453	47.0059	0.198
snap_masked-flattened_line_16-processed-gene-0.143-mRNA-1	0.252434740437801	51.5273	0.264
snap_masked-flattened_line_46-processed-gene-0.78-mRNA-1	0.245853383654193	55.1297	0.420
snap_masked-flattened_line_48-processed-gene-0.143-mRNA-1	0.238066939606942	53.1102	0.306
snap_masked-flattened_line_92-processed-gene-0.59-mRNA-1	0.241085908943648	52.1878	0.319
augustus_masked-flattened_line_4-processed-gene-1.132-mRNA-1	0.424692795740711	40.7013	0.385
snap_masked-flattened_line_14-processed-gene-0.234-mRNA-1	0.26350761327206	55.8195	0.383
snap_masked-flattened_line_132-processed-gene-0.69-mRNA-1	0.241717488317391	47.7564	0.229
snap_masked-flattened_line_6-processed-gene-0.89-mRNA-1	0.226779124676366	50.3369	0.229
snap_masked-flattened_line_28-processed-gene-0.19-mRNA-1	0.22906058841398	48.8327	0.217
snap_masked-flattened_line_0-processed-gene-0.41-mRNA-1	0.284760669222071	44.9202	0.245
snap_masked-flattened_line_144-processed-gene-0.6-mRNA-1	0.23299222449625	50.1327	0.239
snap_masked-flattened_line_6-processed-gene-1.164-mRNA-1	0.262920652119249	46.7719	0.197
snap_masked-flattened_line_56-processed-gene-0.71-mRNA-1	0.263703254926326	46.5630	0.207
snap_masked-flattened_line_176-processed-gene-0.2-mRNA-1	0.242457988317417	50.1653	0.309
snap_masked-flattened_line_134-processed-gene-0.36-mRNA-1	0.235561292412902	50.3304	0.263
augustus_masked-flattened_line_120-processed-gene-0.68-mRNA-1	0.32086677087371	52.2783	0.376
maker-flattened_line_36-snap-gene-0.174-mRNA-1	0.241161618015286	51.6526	0.292
snap_masked-flattened_line_0-processed-gene-1.151-mRNA-1	0.326777475677609	41.5864	0.180
snap_masked-flattened_line_466-processed-gene-0.5-mRNA-1	0.238256087311826	49.5223	0.275
augustus_masked-flattened_line_150-processed-gene-0.9-mRNA-1	0.270163380847458	44.7074	0.228
augustus_masked-flattened_line_42-processed-gene-0.41-mRNA-1	0.219000042882564	50.1342	0.266
snap_masked-flattened_line_68-processed-gene-0.89-mRNA-1	0.248371505941931	51.2220	0.277
augustus_masked-flattened_line_30-processed-gene-0.145-mRNA-1	0.236614179797091	54.6227	0.321
snap_masked-flattened_line_78-processed-gene-0.50-mRNA-1	0.241813538974544	51.4735	0.263
snap_masked-flattened_line_38-processed-gene-0.14-mRNA-1	0.379504759839852	54.0369	0.451
snap_masked-flattened_line_36-processed-gene-0.85-mRNA-1	0.319232926955945	52.0805	0.352
snap_masked-flattened_line_54-processed-gene-0.68-mRNA-1	0.278518742776766	55.0143	0.309
snap_masked-flattened_line_196-processed-gene-0.20-mRNA-1	0.26989274266907	43.8406	0.223
snap_masked-flattened_line_18-processed-gene-0.58-mRNA-1	0.281032784657267	54.8060	0.379
augustus_masked-flattened_line_6-processed-gene-0.21-mRNA-1	0.260548269890428	47.4440	0.194
maker-flattened_line_54-augustus-gene-0.47-mRNA-1	0.260987408422346	49.7635	0.263
snap_masked-flattened_line_134-processed-gene-0.38-mRNA-1	0.273549845004827	52.6395	0.257
snap_masked-flattened_line_154-processed-gene-0.52-mRNA-1	0.241981518966494	49.8300	0.194
augustus_masked-flattened_line_334-processed-gene-0.4-mRNA-1	0.245883308124094	49.2827	0.237
snap_masked-flattened_line_136-processed-gene-0.50-mRNA-1	0.266852021039305	55.2417	0.393
augustus_masked-flattened_line_6-processed-gene-0.41-mRNA-1	0.286594750329313	46.1840	0.223
snap_masked-flattened_line_116-processed-gene-0.93-mRNA-1	0.239062441218126	53.0462	0.302
snap_masked-flattened_line_186-processed-gene-0.10-mRNA-1	0.252678223629257	50.1982	0.262
snap_masked-flattened_line_34-processed-gene-0.88-mRNA-1	0.245106505202331	53.4635	0.273
augustus_masked-flattened_line_16-processed-gene-0.31-mRNA-1	0.242112713850564	52.9131	0.269
snap_masked-flattened_line_0-processed-gene-1.128-mRNA-1	0.22716195049263	49.4772	0.201
snap_masked-flattened_line_338-processed-gene-0.9-mRNA-1	0.257207507842566	51.2200	0.285
maker-flattened_line_14-snap-gene-0.3-mRNA-1	0.294458800457948	53.7237	0.331
augustus_masked-flattened_line_30-processed-gene-0.114-mRNA-1	0.238154590908797	49.4129	0.243
augustus_masked-flattened_line_10-processed-gene-0.81-mRNA-1	0.321460651440059	52.2284	0.301
snap_masked-flattened_line_204-processed-gene-0.26-mRNA-1	0.20490501607965	54.2261	0.290
snap_masked-flattened_line_178-processed-gene-0.43-mRNA-1	0.242591977141057	52.0866	0.264
snap_masked-flattened_line_46-processed-gene-0.59-mRNA-1	0.281665826133767	44.3698	0.253
augustus_masked-flattened_line_540-processed-gene-0.2-mRNA-1	0.241543219723198	49.4029	0.262
snap_masked-flattened_line_138-processed-gene-0.2-mRNA-1	0.270139964047669	55.4813	0.335
snap_masked-flattened_line_96-processed-gene-0.85-mRNA-1	0.239144787514788	51.3250	0.258
snap_masked-flattened_line_80-processed-gene-0.106-mRNA-1	0.298775237565398	41.1951	0.203
snap_masked-flattened_line_94-processed-gene-0.28-mRNA-1	0.270000910964991	43.4478	0.228
snap_masked-flattened_line_104-processed-gene-0.55-mRNA-1	0.250759528214795	55.0039	0.258
snap_masked-flattened_line_96-processed-gene-0.98-mRNA-1	0.241898329741097	53.8291	0.293
snap_masked-flattened_line_420-processed-gene-0.8-mRNA-1	0.253534186646356	54.9377	0.449
snap_masked-flattened_line_242-processed-gene-0.8-mRNA-1	0.227812461861482	50.1871	0.239
augustus_masked-flattened_line_48-processed-gene-0.9-mRNA-1	0.248516694780084	48.5005	0.226
snap_masked-flattened_line_112-processed-gene-0.33-mRNA-1	0.270192259479473	51.5342	0.282
snap_masked-flattened_line_40-processed-gene-0.107-mRNA-1	0.209835398006944	47.0593	0.198
snap_masked-flattened_line_160-processed-gene-0.43-mRNA-1	0.211986568141996	49.6568	0.247
snap_masked-flattened_line_28-processed-gene-0.64-mRNA-1	0.232591184001137	52.8776	0.296
snap_masked-flattened_line_18-processed-gene-0.32-mRNA-1	0.255699701729355	54.1330	0.341
snap_masked-flattened_line_210-processed-gene-0.44-mRNA-1	0.234273279556166	53.8197	0.283
snap_masked-flattened_line_74-processed-gene-0.79-mRNA-1	0.240296213619034	47.1506	0.227
snap_masked-flattened_line_114-processed-gene-0.38-mRNA-1	0.241143045401217	47.4677	0.251
snap_masked-flattened_line_198-processed-gene-0.45-mRNA-1	0.241935112089303	53.0089	0.274
snap_masked-flattened_line_332-processed-gene-0.12-mRNA-1	0.365527811778162	43.3415	0.351
augustus_masked-flattened_line_418-processed-gene-0.9-mRNA-1	0.272549337524003	45.3656	0.211
augustus_masked-flattened_line_0-processed-gene-0.107-mRNA-1	0.227177261674662	53.1714	0.257
snap_masked-flattened_line_16-processed-gene-0.144-mRNA-1	0.271398920960455	52.0738	0.286
genemark-flattened_line_30-processed-gene-0.59-mRNA-1	0.27496331662964	45.4806	0.228
snap_masked-flattened_line_268-processed-gene-0.22-mRNA-1	0.269689580674657	48.2556	0.295
augustus_masked-flattened_line_272-processed-gene-0.22-mRNA-1	0.239457482734442	55.3281	0.287
snap_masked-flattened_line_20-processed-gene-0.135-mRNA-1	0.2475320084448	52.7503	0.309
augustus_masked-flattened_line_388-processed-gene-0.3-mRNA-1	0.326997940102107	40.7072	0.143
snap_masked-flattened_line_166-processed-gene-0.40-mRNA-1	0.304021355905518	46.6534	0.265
augustus_masked-flattened_line_64-processed-gene-0.20-mRNA-1	0.304445215627053	42.9636	0.226
snap_masked-flattened_line_80-processed-gene-0.107-mRNA-1	0.248385610174162	53.2813	0.344
snap_masked-flattened_line_18-processed-gene-0.9-mRNA-1	0.284214479522635	42.7628	0.169
snap_masked-flattened_line_134-processed-gene-0.43-mRNA-1	0.250889058875578	50.9262	0.278
snap_masked-flattened_line_0-processed-gene-1.136-mRNA-1	0.24927744074555	49.1579	0.227
snap_masked-flattened_line_156-processed-gene-0.52-mRNA-1	0.24366938578702	49.1251	0.248
augustus_masked-flattened_line_192-processed-gene-0.6-mRNA-1	0.308272589034556	51.0006	0.291
snap_masked-flattened_line_18-processed-gene-0.64-mRNA-1	0.279796356493623	54.6602	0.418
snap_masked-flattened_line_98-processed-gene-0.6-mRNA-1	0.29555781882323	48.6557	0.273
snap_masked-flattened_line_134-processed-gene-0.40-mRNA-1	0.233075782384454	52.1160	0.274
snap_masked-flattened_line_68-processed-gene-0.67-mRNA-1	0.272554034266871	48.4706	0.220
snap_masked-flattened_line_70-processed-gene-0.43-mRNA-1	0.283041141914257	48.1931	0.265
augustus_masked-flattened_line_96-processed-gene-0.24-mRNA-1	0.229598334667241	51.8816	0.254
snap_masked-flattened_line_86-processed-gene-0.121-mRNA-1	0.301917441809211	50.9409	0.293
genemark-flattened_line_14-processed-gene-0.156-mRNA-1	0.263926410720878	52.5061	0.322
snap_masked-flattened_line_32-processed-gene-0.83-mRNA-1	0.248848240453838	49.9006	0.242
snap_masked-flattened_line_8-processed-gene-0.92-mRNA-1	0.264716458705526	52.0494	0.237
snap_masked-flattened_line_20-processed-gene-0.137-mRNA-1	0.239966968748372	53.5846	0.332
snap_masked-flattened_line_50-processed-gene-0.93-mRNA-1	0.283527720228891	47.2095	0.271
snap_masked-flattened_line_48-processed-gene-0.114-mRNA-1	0.331040804571202	39.1257	0.240
augustus_masked-flattened_line_0-processed-gene-0.128-mRNA-1	0.228205938925235	50.8818	0.244
snap_masked-flattened_line_384-processed-gene-0.10-mRNA-1	0.24691970717464	51.7424	0.276
snap_masked-flattened_line_192-processed-gene-0.47-mRNA-1	0.342486081554554	50.9240	0.302
snap_masked-flattened_line_6-processed-gene-0.102-mRNA-1	0.283018630073206	50.6003	0.242
augustus_masked-flattened_line_332-processed-gene-0.9-mRNA-1	0.237121090343764	49.3563	0.225
snap_masked-flattened_line_10-processed-gene-1.94-mRNA-1	0.25803256127324	53.9889	0.378
snap_masked-flattened_line_50-processed-gene-0.75-mRNA-1	0.319987179455422	45.4585	0.237
snap_masked-flattened_line_438-processed-gene-0.13-mRNA-1	0.273586199456201	50.9557	0.272
snap_masked-flattened_line_44-processed-gene-0.152-mRNA-1	0.268881239311355	48.4135	0.230
snap_masked-flattened_line_238-processed-gene-0.11-mRNA-1	0.260146018547986	47.1724	0.215
snap_masked-flattened_line_336-processed-gene-0.13-mRNA-1	0.261778311007596	50.1824	0.247
snap_masked-flattened_line_36-processed-gene-0.83-mRNA-1	0.428709951245917	42.3569	0.297
snap_masked-flattened_line_140-processed-gene-0.56-mRNA-1	0.257768067359761	53.2072	0.267
snap_masked-flattened_line_58-processed-gene-0.111-mRNA-1	0.234475256135864	50.9072	0.246
snap_masked-flattened_line_10-processed-gene-0.48-mRNA-1	0.31871010400655	43.5545	0.278
snap_masked-flattened_line_126-processed-gene-0.46-mRNA-1	0.461874012827766	42.9751	0.215
augustus_masked-flattened_line_34-processed-gene-0.140-mRNA-1	0.225382403640352	49.9958	0.248
snap_masked-flattened_line_142-processed-gene-0.22-mRNA-1	0.231369324683278	49.8967	0.262
augustus_masked-flattened_line_520-processed-gene-0.2-mRNA-1	0.301676083669664	47.1846	0.217
snap_masked-flattened_line_8-processed-gene-1.86-mRNA-1	0.235696140935528	47.1863	0.190
snap_masked-flattened_line_334-processed-gene-0.23-mRNA-1	0.267156623719228	49.1718	0.247
snap_masked-flattened_line_400-processed-gene-0.5-mRNA-1	0.241560751703885	50.2651	0.270
snap_masked-flattened_line_344-processed-gene-0.5-mRNA-1	0.213804630071451	48.0897	0.222
snap_masked-flattened_line_246-processed-gene-0.11-mRNA-1	0.241809459574426	49.5173	0.210
snap_masked-flattened_line_28-processed-gene-0.54-mRNA-1	0.231062037614442	49.2261	0.221
snap_masked-flattened_line_56-processed-gene-0.79-mRNA-1	0.25136758433606	51.2753	0.251
augustus_masked-flattened_line_108-processed-gene-0.82-mRNA-1	0.227502770696438	52.6765	0.262
augustus_masked-flattened_line_124-processed-gene-0.16-mRNA-1	0.256126141524291	53.3021	0.301
augustus_masked-flattened_line_116-processed-gene-0.18-mRNA-1	0.246307329565987	52.6729	0.271
snap_masked-flattened_line_108-processed-gene-0.36-mRNA-1	0.28636055480019	52.6505	0.343
snap_masked-flattened_line_16-processed-gene-0.105-mRNA-1	0.307633216472814	53.1708	0.393
snap_masked-flattened_line_38-processed-gene-0.29-mRNA-1	0.294917735813357	53.3259	0.352
maker-flattened_line_0-snap-gene-1.8-mRNA-1	0.294153785176469	55.2784	0.327
augustus_masked-flattened_line_184-processed-gene-0.24-mRNA-1	0.233397053794257	47.9828	0.230
maker-flattened_line_54-snap-gene-0.0-mRNA-1	0.231605125335386	53.1854	0.302
snap_masked-flattened_line_140-processed-gene-0.55-mRNA-1	0.28406851555507	48.0782	0.230
snap_masked-flattened_line_22-processed-gene-0.109-mRNA-1	0.24418100023065	49.1622	0.233
snap_masked-flattened_line_186-processed-gene-0.1-mRNA-1	0.337985483181199	47.7727	0.263
snap_masked-flattened_line_222-processed-gene-0.30-mRNA-1	0.383689226883714	41.5007	0.251
snap_masked-flattened_line_452-processed-gene-0.9-mRNA-1	0.288696266461834	51.1758	0.281
snap_masked-flattened_line_22-processed-gene-0.81-mRNA-1	0.232218754278112	50.5250	0.270
augustus_masked-flattened_line_198-processed-gene-0.8-mRNA-1	0.219490472647297	46.7020	0.186
snap_masked-flattened_line_190-processed-gene-0.53-mRNA-1	0.273330550662323	50.9749	0.357
snap_masked-flattened_line_0-processed-gene-1.134-mRNA-1	0.285136868707876	47.5253	0.240
augustus_masked-flattened_line_16-processed-gene-0.40-mRNA-1	0.228382514151546	49.4679	0.254
snap_masked-flattened_line_6-processed-gene-0.91-mRNA-1	0.331059332041074	41.7453	0.236
snap_masked-flattened_line_80-processed-gene-0.127-mRNA-1	0.312288183656912	45.7736	0.215
augustus_masked-flattened_line_252-processed-gene-0.6-mRNA-1	0.249567683654255	53.2017	0.292
snap_masked-flattened_line_18-processed-gene-0.20-mRNA-1	0.23706242526829	51.3512	0.281
snap_masked-flattened_line_140-processed-gene-0.63-mRNA-1	0.281652690241157	48.1362	0.220
snap_masked-flattened_line_50-processed-gene-0.65-mRNA-1	0.259573838362114	46.2002	0.214
augustus_masked-flattened_line_48-processed-gene-0.26-mRNA-1	0.242148628423731	52.6307	0.263
snap_masked-flattened_line_92-processed-gene-0.54-mRNA-1	0.255195637488267	50.8231	0.273
snap_masked-flattened_line_70-processed-gene-0.44-mRNA-1	0.433633009955547	43.6520	0.430
snap_masked-flattened_line_204-processed-gene-0.34-mRNA-1	0.240629514676107	40.8594	0.311
snap_masked-flattened_line_60-processed-gene-0.104-mRNA-1	0.260417477994152	52.5084	0.279
snap_masked-flattened_line_76-processed-gene-0.74-mRNA-1	0.207292928632804	49.3546	0.213
augustus_masked-flattened_line_0-processed-gene-1.36-mRNA-1	0.321783941800961	42.6585	0.262
augustus_masked-flattened_line_452-processed-gene-0.3-mRNA-1	0.271328091337508	48.7606	0.256
snap_masked-flattened_line_300-processed-gene-0.18-mRNA-1	0.251881169989478	50.3493	0.252
snap_masked-flattened_line_304-processed-gene-0.12-mRNA-1	0.298328879044822	53.9123	0.419
snap_masked-flattened_line_24-processed-gene-0.141-mRNA-1	0.242100465988308	51.7204	0.276
snap_masked-flattened_line_254-processed-gene-0.9-mRNA-1	0.209227047875185	51.4686	0.239
snap_masked-flattened_line_168-processed-gene-0.2-mRNA-1	0.21724668485339	49.9640	0.243
snap_masked-flattened_line_44-processed-gene-0.132-mRNA-1	0.260523186460684	49.1288	0.261
snap_masked-flattened_line_56-processed-gene-0.75-mRNA-1	0.249828441213634	52.4196	0.283
snap_masked-flattened_line_30-processed-gene-0.8-mRNA-1	0.239320400107564	49.0379	0.270
snap_masked-flattened_line_70-processed-gene-0.23-mRNA-1	0.227951644603404	50.4174	0.275
snap_masked-flattened_line_100-processed-gene-0.84-mRNA-1	0.266912328343953	45.8454	0.194
augustus_masked-flattened_line_6-processed-gene-0.3-mRNA-1	0.246340341382126	51.3374	0.277
snap_masked-flattened_line_316-processed-gene-0.15-mRNA-1	0.217670599113566	47.6711	0.214
snap_masked-flattened_line_76-processed-gene-0.54-mRNA-1	0.222334093008686	47.3575	0.222
snap_masked-flattened_line_238-processed-gene-0.4-mRNA-1	0.250533523944617	51.9411	0.275
snap_masked-flattened_line_464-processed-gene-0.1-mRNA-1	0.260264365709139	50.0361	0.253
snap_masked-flattened_line_138-processed-gene-0.6-mRNA-1	0.278012114431796	44.5606	0.220
snap_masked-flattened_line_238-processed-gene-0.2-mRNA-1	0.239697388698957	50.3420	0.244
snap_masked-flattened_line_230-processed-gene-0.13-mRNA-1	0.26641246980579	45.9656	0.195
snap_masked-flattened_line_126-processed-gene-0.40-mRNA-1	0.267840646298987	49.9195	0.259
snap_masked-flattened_line_44-processed-gene-0.133-mRNA-1	0.427585700529332	46.2371	0.181
augustus_masked-flattened_line_164-processed-gene-0.43-mRNA-1	0.238772620267829	52.2281	0.252
snap_masked-flattened_line_64-processed-gene-0.75-mRNA-1	0.274598949005194	50.8137	0.280
snap_masked-flattened_line_168-processed-gene-0.9-mRNA-1	0.268341103393026	50.5264	0.221
snap_masked-flattened_line_60-processed-gene-0.105-mRNA-1	0.247498541775998	53.8058	0.277
augustus_masked-flattened_line_46-processed-gene-0.112-mRNA-1	0.248056739661703	49.7653	0.249
augustus_masked-flattened_line_96-processed-gene-0.31-mRNA-1	0.235389453359789	50.0841	0.241
snap_masked-flattened_line_14-processed-gene-0.232-mRNA-1	0.23842255487859	48.9733	0.270
snap_masked-flattened_line_474-processed-gene-0.6-mRNA-1	0.33366263410158	50.3703	0.283
snap_masked-flattened_line_88-processed-gene-0.76-mRNA-1	0.247771951727241	48.8855	0.211
snap_masked-flattened_line_24-processed-gene-0.161-mRNA-1	0.221905719805325	48.7459	0.213
snap_masked-flattened_line_162-processed-gene-0.25-mRNA-1	0.250149366265395	50.5950	0.246
augustus_masked-flattened_line_44-processed-gene-0.40-mRNA-1	0.228439401687853	50.5910	0.215
snap_masked-flattened_line_110-processed-gene-0.39-mRNA-1	0.272184784319325	47.9429	0.280
snap_masked-flattened_line_30-processed-gene-0.46-mRNA-1	0.242893785674981	49.8372	0.240
maker-flattened_line_220-snap-gene-0.23-mRNA-1	0.239884842804343	51.1005	0.256
snap_masked-flattened_line_546-processed-gene-0.1-mRNA-1	0.231823445447126	45.8205	0.215
augustus_masked-flattened_line_322-processed-gene-0.1-mRNA-1	0.258998128727668	51.4637	0.265
snap_masked-flattened_line_442-processed-gene-0.5-mRNA-1	0.251148144346492	50.3563	0.273
genemark-flattened_line_228-processed-gene-0.40-mRNA-1	0.272866973213803	46.5820	0.214
snap_masked-flattened_line_34-processed-gene-0.94-mRNA-1	0.332699842766949	42.2115	0.217
snap_masked-flattened_line_28-processed-gene-0.39-mRNA-1	0.277766825113297	54.4775	0.364
snap_masked-flattened_line_16-processed-gene-0.122-mRNA-1	0.347810423833181	38.0005	0.290
snap_masked-flattened_line_60-processed-gene-0.97-mRNA-1	0.337526324431906	52.6209	0.345
snap_masked-flattened_line_288-processed-gene-0.14-mRNA-1	0.277251011631421	48.4531	0.210
maker-flattened_line_146-snap-gene-0.53-mRNA-1	0.245452428037459	49.8704	0.273
maker-flattened_line_86-snap-gene-0.2-mRNA-1	0.331486706797125	47.8166	0.290
snap_masked-flattened_line_86-processed-gene-0.126-mRNA-1	0.23248631160182	49.0469	0.233
snap_masked-flattened_line_6-processed-gene-0.119-mRNA-1	0.293228089484024	50.1274	0.317
augustus_masked-flattened_line_26-processed-gene-0.32-mRNA-1	0.305680865905725	44.6025	0.242
snap_masked-flattened_line_68-processed-gene-0.92-mRNA-1	0.224848127566831	47.9458	0.224
augustus_masked-flattened_line_68-processed-gene-0.104-mRNA-1	0.259979913867714	49.4492	0.262
maker-flattened_line_216-snap-gene-0.33-mRNA-1	0.253497736149827	51.7215	0.249
augustus_masked-flattened_line_98-processed-gene-0.89-mRNA-1	0.247663895818943	55.2713	0.319
snap_masked-flattened_line_402-processed-gene-0.5-mRNA-1	0.246237462371744	50.3015	0.286
augustus_masked-flattened_line_100-processed-gene-0.35-mRNA-1	0.259277435521873	45.5154	0.198
snap_masked-flattened_line_212-processed-gene-0.32-mRNA-1	0.282111464159904	51.2338	0.299
snap_masked-flattened_line_288-processed-gene-0.13-mRNA-1	0.259530650660598	52.0814	0.294
snap_masked-flattened_line_104-processed-gene-0.37-mRNA-1	0.252443615850456	50.1809	0.247
snap_masked-flattened_line_220-processed-gene-0.64-mRNA-1	0.291047095548194	52.1274	0.277
snap_masked-flattened_line_446-processed-gene-0.8-mRNA-1	0.257191816843223	48.7528	0.227
snap_masked-flattened_line_58-processed-gene-0.136-mRNA-1	0.239283073369168	51.0692	0.230
snap_masked-flattened_line_0-processed-gene-1.98-mRNA-1	0.209988608043018	48.7175	0.239
snap_masked-flattened_line_6-processed-gene-1.172-mRNA-1	0.262396350189032	50.1754	0.237
augustus_masked-flattened_line_16-processed-gene-0.6-mRNA-1	0.217318602073176	49.4288	0.182
maker-flattened_line_40-snap-gene-0.2-mRNA-1	0.229304659919314	51.5480	0.268
snap_masked-flattened_line_14-processed-gene-0.259-mRNA-1	0.298431018006473	52.2724	0.319
snap_masked-flattened_line_66-processed-gene-0.128-mRNA-1	0.290307712795481	47.0595	0.268
snap_masked-flattened_line_32-processed-gene-0.97-mRNA-1	0.263047362145026	47.5772	0.278
augustus_masked-flattened_line_24-processed-gene-0.20-mRNA-1	0.28687066506082	51.4750	0.273
snap_masked-flattened_line_130-processed-gene-0.42-mRNA-1	0.255667068452763	53.0281	0.297
snap_masked-flattened_line_70-processed-gene-0.7-mRNA-1	0.376241260825108	43.5307	0.319
maker-flattened_line_410-augustus-gene-0.20-mRNA-1	0.26807407229673	49.3689	0.249
augustus_masked-flattened_line_6-processed-gene-1.33-mRNA-1	0.234299815104443	49.0434	0.226
snap_masked-flattened_line_112-processed-gene-0.41-mRNA-1	0.282076818205354	50.3224	0.266
maker-flattened_line_48-snap-gene-0.55-mRNA-1	0.215621469675279	52.7724	0.268
snap_masked-flattened_line_48-processed-gene-0.133-mRNA-1	0.250319319788049	48.8864	0.175
snap_masked-flattened_line_94-processed-gene-0.0-mRNA-1	0.244282185469646	53.1660	0.339
snap_masked-flattened_line_82-processed-gene-0.48-mRNA-1	0.261051907579993	48.1597	0.247
snap_masked-flattened_line_58-processed-gene-0.137-mRNA-1	0.259657647832087	45.7564	0.192
snap_masked-flattened_line_0-processed-gene-1.108-mRNA-1	0.209695804111505	51.0857	0.235
snap_masked-flattened_line_0-processed-gene-0.64-mRNA-1	0.253747263782139	48.9115	0.251
snap_masked-flattened_line_92-processed-gene-0.56-mRNA-1	0.26743919174051	50.7771	0.246
snap_masked-flattened_line_0-processed-gene-0.53-mRNA-1	0.234436592399758	51.8313	0.276
snap_masked-flattened_line_50-processed-gene-0.66-mRNA-1	0.261835002927641	51.5396	0.239
snap_masked-flattened_line_68-processed-gene-0.87-mRNA-1	0.214846970858208	48.1868	0.210
snap_masked-flattened_line_378-processed-gene-0.10-mRNA-1	0.273227793460127	44.9397	0.234
augustus_masked-flattened_line_188-processed-gene-0.43-mRNA-1	0.267580513841805	50.1069	0.289
snap_masked-flattened_line_190-processed-gene-0.47-mRNA-1	0.24666409957157	51.9551	0.289
snap_masked-flattened_line_248-processed-gene-0.1-mRNA-1	0.22973477070177	53.3343	0.289
snap_masked-flattened_line_444-processed-gene-0.7-mRNA-1	0.252213920163429	47.1590	0.207
augustus_masked-flattened_line_92-processed-gene-0.24-mRNA-1	0.225304848609062	49.2569	0.247
maker-flattened_line_18-augustus-gene-0.157-mRNA-1	0.260393653923643	49.2734	0.251
snap_masked-flattened_line_2-processed-gene-1.151-mRNA-1	0.356340617269751	40.0312	0.291
snap_masked-flattened_line_34-processed-gene-0.65-mRNA-1	0.248846774566834	50.8505	0.248
snap_masked-flattened_line_284-processed-gene-0.32-mRNA-1	0.25639968728181	47.7008	0.213
snap_masked-flattened_line_48-processed-gene-0.122-mRNA-1	0.274605369288139	52.2670	0.292
snap_masked-flattened_line_18-processed-gene-0.60-mRNA-1	0.320438248657966	44.5506	0.279
snap_masked-flattened_line_272-processed-gene-0.20-mRNA-1	0.268546694826057	53.9788	0.352
snap_masked-flattened_line_104-processed-gene-0.50-mRNA-1	0.241920543113577	52.7421	0.289
snap_masked-flattened_line_2-processed-gene-0.50-mRNA-1	0.23010472434977	50.9008	0.295
